date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:09:06	17364/17364	---M--	200	added ('OK')	application/zip	etag:%22d83iuka56vxydec%22	https://matplotlib.org/stable/_downloads/187d730aeef6c1f1b42f20d21ec1930f/subplots_demo.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/187d730aeef6c1f1b42f20d21ec1930f/subplots_demo.zip	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/subplots_demo.html)
02:09:06	41905/41905	---M--	200	added ('OK')	image/png	etag:%22d83ium6vkp8oyjb%22	https://matplotlib.org/stable/_images/sphx_glr_two_scales_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_two_scales_001.png	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/two_scales.html)
02:09:07	2464/2464	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iukmckude1wg%22	https://matplotlib.org/stable/_downloads/902360d5b515dbcbef3e63a4ed00c0cc/two_scales.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/902360d5b515dbcbef3e63a4ed00c0cc/two_scales.ipynb	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/two_scales.html)
02:09:07	1619/1619	---M--	200	added ('OK')	text/x-python	etag:%22d83iukrvfnbh18z%22	https://matplotlib.org/stable/_downloads/dabc4913b2e476e7980afa4897896ece/two_scales.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/dabc4913b2e476e7980afa4897896ece/two_scales.py	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/two_scales.html)
02:09:08	4315/4315	---M--	200	added ('OK')	application/zip	etag:%22d83iukp0fn773bv%22	https://matplotlib.org/stable/_downloads/ad08dba630ee294c522b364536494449/two_scales.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/ad08dba630ee294c522b364536494449/two_scales.zip	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/two_scales.html)
02:09:08	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1260.delayed	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/zoom_inset_axes.html)
02:09:08	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1261.delayed	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/zoom_inset_axes.html)
02:09:08	12324/12324	---M--	200	added ('OK')	image/png	etag:%22d83ium8ogygza5c%22	https://matplotlib.org/stable/_images/sphx_glr_zoom_inset_axes_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_zoom_inset_axes_001.png	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/zoom_inset_axes.html)
02:09:09	2025/2025	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iukle1p4o1k9%22	https://matplotlib.org/stable/_downloads/8240186cd25536b696d5c0bce0e3d5c9/zoom_inset_axes.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/8240186cd25536b696d5c0bce0e3d5c9/zoom_inset_axes.ipynb	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/zoom_inset_axes.html)
02:09:09	1170/1170	---M--	200	added ('OK')	text/x-python	etag:%22d83iukk185aywi%22	https://matplotlib.org/stable/_downloads/7600459cba10d19716daad4a919e2705/zoom_inset_axes.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/7600459cba10d19716daad4a919e2705/zoom_inset_axes.py	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/zoom_inset_axes.html)
02:09:10	3447/3447	---M--	200	added ('OK')	application/zip	etag:%22d83iukbke6762nr%22	https://matplotlib.org/stable/_downloads/284b5e3f39b44c94296fcea0f8a389f5/zoom_inset_axes.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/284b5e3f39b44c94296fcea0f8a389f5/zoom_inset_axes.zip	(from https://matplotlib.org/stable/gallery/subplots_axes_and_figures/zoom_inset_axes.html)
02:09:10	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1266.delayed	(from https://matplotlib.org/stable/gallery/statistics/index.html)
02:09:10	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1267.delayed	(from https://matplotlib.org/stable/gallery/statistics/index.html)
02:09:10	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1268.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:10	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1269.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:11	23085/23085	---M--	200	added ('OK')	image/png	etag:%22d83iul67mj4qid2%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_001.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:12	24618/24618	---M--	200	added ('OK')	image/png	etag:%22d83iul69etydjef%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_002.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_002.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:12	22679/22679	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Feb%202025%2020:47:57%20GMT	https://matplotlib.org/stable/_tags/plot-type-boxplot.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_tags/plot-type-boxplot.html	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:12	5073/5073	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iukd1dra03wx%22	https://matplotlib.org/stable/_downloads/43dfdc3242d6e3f7d2a54971e771b799/boxplot.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/43dfdc3242d6e3f7d2a54971e771b799/boxplot.ipynb	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:13	3623/3623	---M--	200	added ('OK')	text/x-python	etag:%22d83iukmeyksw2sn%22	https://matplotlib.org/stable/_downloads/91eae76e954fa871772e65b23de96ffe/boxplot.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/91eae76e954fa871772e65b23de96ffe/boxplot.py	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:13	8916/8916	---M--	200	added ('OK')	application/zip	etag:%22d83iuke1p7cc6vo%22	https://matplotlib.org/stable/_downloads/4a138d640ccc764c6d3a9023ced9b592/boxplot.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/4a138d640ccc764c6d3a9023ced9b592/boxplot.zip	(from https://matplotlib.org/stable/gallery/statistics/boxplot.html)
02:09:14	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1270.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot_color.html)
02:09:14	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1271.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot_color.html)
02:09:14	12118/12118	---M--	200	added ('OK')	image/png	etag:%22d83iul6b74rz9f5%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_color_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_color_001.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_color.html)
02:09:15	2043/2043	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iukqwb2gw1kr%22	https://matplotlib.org/stable/_downloads/cab87f33fe8231420d0cdca293f6b8eb/boxplot_color.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/cab87f33fe8231420d0cdca293f6b8eb/boxplot_color.ipynb	(from https://matplotlib.org/stable/gallery/statistics/boxplot_color.html)
02:09:15	1212/1212	---M--	200	added ('OK')	text/x-python	etag:%22d83iukc87ii5xo%22	https://matplotlib.org/stable/_downloads/38761f6a99c4cb7b7f91b79f2d3cbea4/boxplot_color.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/38761f6a99c4cb7b7f91b79f2d3cbea4/boxplot_color.py	(from https://matplotlib.org/stable/gallery/statistics/boxplot_color.html)
02:09:15	3499/3499	---M--	200	added ('OK')	application/zip	etag:%22d83iuki45uti2p7%22	https://matplotlib.org/stable/_downloads/6bc53a259ab3b6d1f1f2149f5c1c362c/boxplot_color.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/6bc53a259ab3b6d1f1f2149f5c1c362c/boxplot_color.zip	(from https://matplotlib.org/stable/gallery/statistics/boxplot_color.html)
02:09:16	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1276.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:16	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1277.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:17	21610/21610	---M--	200	added ('OK')	image/png	etag:%22d83iul6b74rzgqt%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_demo_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_demo_001.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:18	4793/4793	---M--	200	added ('OK')	image/png	etag:%22d83iul6czflm3y1%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_demo_002.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_demo_002.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:18	34268/34268	---M--	200	added ('OK')	image/png	etag:%22d83iul6czflmrfu%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_demo_003.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_demo_003.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:18	10432/10432	---M--	200	added ('OK')	image/png	etag:%22d83iul6e6atd8nf%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_demo_004.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_demo_004.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:19	3352/3352	---M--	200	added ('OK')	image/png	etag:%22d83iul6fd6142so%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_demo_005.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_demo_005.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:20	10006/10006	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iukhx0nj07py%22	https://matplotlib.org/stable/_downloads/691a80253e42e8ca84fe26961b1ee684/boxplot_demo.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/691a80253e42e8ca84fe26961b1ee684/boxplot_demo.ipynb	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:20	8093/8093	---M--	200	added ('OK')	text/x-python	etag:%22d83iukhae6fr68t%22	https://matplotlib.org/stable/_downloads/62c71faf74da9063a3e8cccd6bfdbed9/boxplot_demo.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/62c71faf74da9063a3e8cccd6bfdbed9/boxplot_demo.py	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:21	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1280.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:21	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1281.delayed	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:21	18339/18339	---M--	200	added ('OK')	application/zip	etag:%22d83iuka400q7e5f%22	https://matplotlib.org/stable/_downloads/164f8527dcf6ccac1e75952ae289af6a/boxplot_demo.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/164f8527dcf6ccac1e75952ae289af6a/boxplot_demo.zip	(from https://matplotlib.org/stable/gallery/statistics/boxplot_demo.html)
02:09:22	21531/21531	---M--	200	added ('OK')	image/png	etag:%22d83iul6fd614ih0%22	https://matplotlib.org/stable/_images/sphx_glr_boxplot_vs_violin_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_boxplot_vs_violin_001.png	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:23	22404/22404	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Feb%202025%2020:47:58%20GMT	https://matplotlib.org/stable/_tags/plot-type-violin.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_tags/plot-type-violin.html	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:23	2729/2729	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iukeqpev323t%22	https://matplotlib.org/stable/_downloads/5338ee4cbadb24f31e9dd0465c609cb1/boxplot_vs_violin.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/5338ee4cbadb24f31e9dd0465c609cb1/boxplot_vs_violin.ipynb	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:23	1885/1885	---M--	200	added ('OK')	text/x-python	etag:%22d83iuklh0v611gd%22	https://matplotlib.org/stable/_downloads/82c8fa6f7fde224ac82e9fb57e603326/boxplot_vs_violin.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/82c8fa6f7fde224ac82e9fb57e603326/boxplot_vs_violin.py	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:24	4874/4874	---M--	200	added ('OK')	application/zip	etag:%22d83iuktidkh23re%22	https://matplotlib.org/stable/_downloads/f42277c229e613fabdf9bb4b76f8c3ef/boxplot_vs_violin.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/f42277c229e613fabdf9bb4b76f8c3ef/boxplot_vs_violin.zip	(from https://matplotlib.org/stable/gallery/statistics/boxplot_vs_violin.html)
02:09:24	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1287.delayed	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:24	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1288.delayed	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:25	3429/3429	---M--	200	added ('OK')	image/png	etag:%22d83iul6ixrod2zk%22	https://matplotlib.org/stable/_images/sphx_glr_bxp_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_bxp_001.png	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:26	3407/3407	---M--	200	added ('OK')	image/png	etag:%22d83iul6ixrod2w1%22	https://matplotlib.org/stable/_images/sphx_glr_bxp_002.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_bxp_002.png	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:26	22458/22458	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Feb%202025%2020:47:57%20GMT	https://matplotlib.org/stable/_tags/plot-type-speciality.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_tags/plot-type-speciality.html	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:27	3510/3510	---M--	200	added ('OK')	application/x-ipynb+json	etag:%22d83iuktdm3m32pi%22	https://matplotlib.org/stable/_downloads/f1dc0583b704179f720a3839eff6d57c/bxp.ipynb	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/f1dc0583b704179f720a3839eff6d57c/bxp.ipynb	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:27	2449/2449	---M--	200	added ('OK')	text/x-python	etag:%22d83iuka5sbju1w1%22	https://matplotlib.org/stable/_downloads/19e830e3793676dff715e60078f0dd91/bxp.py	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/19e830e3793676dff715e60078f0dd91/bxp.py	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:28	6163/6163	---M--	200	added ('OK')	application/zip	etag:%22d83iukrn3kt94r7%22	https://matplotlib.org/stable/_downloads/d61c0a0763c0256ff1e483ed09273d57/bxp.zip	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_downloads/d61c0a0763c0256ff1e483ed09273d57/bxp.zip	(from https://matplotlib.org/stable/gallery/statistics/bxp.html)
02:09:28	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.128f.delayed	(from https://matplotlib.org/stable/gallery/statistics/confidence_ellipse.html)
02:09:28	0/-1	---M--	302	error ('')			https://matplotlib.org/stable/devel/index.html	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/devel/index.1290.delayed	(from https://matplotlib.org/stable/gallery/statistics/confidence_ellipse.html)
02:09:29	37778/37778	---M--	200	added ('OK')	image/png	etag:%22d83iula9hr00u6l%22	https://matplotlib.org/stable/_images/sphx_glr_confidence_ellipse_001.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_confidence_ellipse_001.png	(from https://matplotlib.org/stable/gallery/statistics/confidence_ellipse.html)
02:09:29	30381/30381	---M--	200	added ('OK')	image/png	etag:%22d83iulaa36lwon3%22	https://matplotlib.org/stable/_images/sphx_glr_confidence_ellipse_002.png	C:/ssl/python_documentaions/matplotlib/matplotlib.org/stable/_images/sphx_glr_confidence_ellipse_002.png	(from https://matplotlib.org/stable/gallery/statistics/confidence_ellipse.html)
