date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:10	185608/185608	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Apr%202025%2007:51:55%20GMT	https://en.wikipedia.org/wiki/Help:Contents	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Help_Contents.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:10	109577/109577	---M-Z	200	added ('OK')	text/html	date:Mon,%2021%20Apr%202025%2009:39:13%20GMT	https://en.wikipedia.org/wiki/Help:Introduction	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Help_Introduction.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:12	231818/231818	---M-Z	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:04%20GMT	https://en.wikipedia.org/wiki/Special:RecentChanges	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_RecentChanges.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:13	567540/567540	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:15:17%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Community_portal	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wikipedia_Community_portal.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:13	150103/150103	---M-Z	200	added ('OK')	text/html	date:Sat,%2019%20Apr%202025%2007:01:44%20GMT	https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wikipedia_File_upload_wizard.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:15	65485/65485	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:14%20GMT	https://en.wikipedia.org/wiki/Special:SpecialPages	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_SpecialPages.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:15	13444/13444	---M--	200	added ('OK')	image/png	etag:%223484-630cea0d56600%22	https://en.wikipedia.org/static/images/icons/wikipedia.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/static/images/icons/wikipedia.png	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:16	53319/53319	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:16%20GMT	https://en.wikipedia.org/wiki/Special:Search	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_Search.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Apr%202025%2005:25:17%20GMT	https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=File%3AComposite+trapezoidal+rule+illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/w/index.8b92c60.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Apr%202025%2005:25:17%20GMT	https://en.wikipedia.org/wiki/Special:UserLogin?sul3-action=signup	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_UserLogin.8ba96ca.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Apr%202025%2005:25:18%20GMT	https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=File%3AComposite+trapezoidal+rule+illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/w/index.8bb1054.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:19	0/-1	---M--	302	error ('')			https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=File%3AComposite+trapezoidal+rule+illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/w/index.8bc2c60.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:19	0/-1	---M--	302	error ('')			https://en.wikipedia.org/wiki/Special:UserLogin?sul3-action=signup	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_UserLogin.8bd96ca.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:19	0/-1	---M--	302	error ('')			https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=File%3AComposite+trapezoidal+rule+illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/w/index.8be1054.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:21	104162/104162	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:19%20GMT	https://en.wikipedia.org/wiki/Special:MyContributions	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_MyContributions.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:21	40520/40520	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:21%20GMT	https://en.wikipedia.org/wiki/Special:MyTalk	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_MyTalk.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:22	56245/56245	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:22%20GMT	https://en.wikipedia.org/wiki/Special:WhatLinksHere/File:Composite_trapezoidal_rule_illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Special_WhatLinksHere/File_Composite_trapezoidal_rule_illustration.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:23	40024/40024	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:23%20GMT	https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FFile%3AComposite_trapezoidal_rule_illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/w/index8a17.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.8c4.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:24	40238/40238	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:25:24%20GMT	https://en.wikipedia.org/w/index.php?title=Special:QrCode&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FFile%3AComposite_trapezoidal_rule_illustration.png	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/w/indexc1b7.html	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:25	1218/1218	---M--	200	added ('OK')	image/png	etag:cfa40f95b22ecab8974c0f8fb5796562	https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://upload.wikimedia.org/wikipedia/commons/4/42/Composite_trapezoidal_rule_illustration.png	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/4/42/Composite_trapezoidal_rule_illustration.8c6.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Composite_trapezoidal_rule_illustration.png/960px-Composite_trapezoidal_rule_illustration.png	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/4/42/Composite_trapezoidal_rule_illustration.png/960px-Composite_trapezoidal_rule_illustration.8c8.delayed	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
10:55:26	115276/115276	---M--	200	added ('OK')	image/png	etag:964b3f8a485134ca8eb411029bbd877f	https://upload.wikimedia.org/wikipedia/commons/4/42/Composite_trapezoidal_rule_illustration.png	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/4/42/Composite_trapezoidal_rule_illustration.png	(from https://en.wikipedia.org/wiki/File:Composite_trapezoidal_rule_illustration.png)
